13.34	782.019	-12.9645	769.055
13.36	780.037	-11.0038	769.033
13.38	789.884	-20.8715	769.013
13.4	787.343	-18.2641	769.079
13.42	811.823	-42.8123	769.011
13.44	810.332	-41.304	769.028
13.46	805.185	-36.1945	768.99
13.48	760.159	9.01198	769.171
13.5	787.926	-18.9102	769.016
13.52	806.637	-37.6642	768.972
13.54	802.113	-33.1268	768.986
13.56	784.888	-15.8889	768.999
13.58	778.884	-9.88859	768.995
13.6	772.735	-3.69079	769.044
13.62	800.821	-31.8349	768.986
13.64	796.411	-27.3448	769.066
13.66	808.447	-39.3841	769.063
13.68	803.716	-34.6282	769.087
13.7	800.197	-31.0853	769.112
13.72	813.108	-44.0639	769.044
13.74	785.847	-16.7627	769.084
13.76	767.064	2.06901	769.133
13.78	800.909	-31.8938	769.015
13.8	809.152	-40.1439	769.008
13.82	793.803	-24.7633	769.039
13.84	784.423	-15.379	769.044
13.86	788.953	-19.9068	769.046
13.88	784.908	-15.8496	769.058
13.9	775.462	-6.3471	769.115
13.92	774.212	-5.09331	769.119
13.94	773.833	-4.70037	769.132
13.96	805.979	-36.9077	769.072
13.98	784.497	-15.4072	769.09
14	767.549	1.52069	769.07
14.02	758.419	10.5709	768.99
14.04	765.46	3.54564	769.006
14.06	791.995	-22.9941	769.001
14.08	781.106	-12.0709	769.035
14.1	783.228	-14.2412	768.987
14.12	789.439	-20.4317	769.007
14.14	793.9	-24.9289	768.971
14.16	763.177	5.81676	768.994
14.18	768.741	0.337278	769.079
14.2	804.181	-35.2203	768.96
14.22	767.873	1.19797	769.071
14.24	788.221	-19.2291	768.992
14.26	797.235	-28.2279	769.007
14.28	789.361	-20.2799	769.081
14.3	794.213	-25.1492	769.064
14.32	787.316	-18.2565	769.059
14.34	782.09	-13.036	769.054
14.36	793.786	-24.7471	769.039
14.38	797.889	-28.8451	769.044
14.4	800.131	-31.0981	769.033
14.42	798.684	-29.6455	769.038
14.44	794.817	-25.8	769.017
14.46	774.321	-5.28872	769.032
14.48	771.001	-1.9655	769.035
14.5	789.662	-20.6616	769.001
14.52	790.259	-21.2023	769.057
14.54	801.052	-32.078	768.974
14.56	767.972	1.09995	769.072
14.58	771.063	-2.07647	768.987
14.6	767.401	1.77804	769.179
14.62	811.072	-42.0369	769.035
14.64	804.644	-35.6028	769.041
14.66	776.868	-7.83002	769.038
14.68	743.186	25.9975	769.184
14.7	781.109	-12.1419	768.968
14.72	795.679	-26.7006	768.978
14.74	764.808	4.1053	768.914
14.76	769.14	-0.262565	768.878
14.78	776.8	-7.85421	768.946
14.8	775.21	-6.16824	769.042
14.82	794.658	-25.7318	768.926
14.84	779.05	-10.0585	768.992
14.86	785.759	-16.7583	769.001
14.88	792.237	-23.249	768.988
14.9	797.48	-28.4678	769.012
14.92	798.454	-29.3981	769.055
14.94	791.314	-22.2963	769.018
14.96	765.053	4.03144	769.084
14.98	784.932	-15.9422	768.99
15	771.026	-1.95693	769.069
15.02	788.968	-19.9846	768.983
15.04	782.334	-13.2955	769.039
15.06	794.664	-25.6992	768.965
15.08	791.066	-22.0793	768.986
15.1	761.721	7.28979	769.011
15.12	785.871	-16.9944	768.876
15.14	784.869	-15.8777	768.991
15.16	794.486	-25.5082	768.978
15.18	804.799	-35.8388	768.96
15.2	778.814	-9.85889	768.955
15.22	764.488	4.47879	768.967
15.24	782.405	-13.4032	769.002
15.26	798.618	-29.6049	769.013
15.28	806.915	-37.9435	768.971
15.3	771.387	-2.40922	768.977
15.32	791.691	-22.7763	768.914
15.34	802.801	-33.8173	768.984
15.36	790.371	-21.3526	769.019
15.38	798.522	-29.5209	769.001
15.4	787.804	-18.8618	768.942
15.42	755.282	13.7365	769.019
15.44	792.615	-23.6934	768.922
15.46	805.206	-36.2424	768.964
15.48	780.814	-11.8778	768.937
15.5	786.724	-17.7885	768.935
15.52	806.885	-37.916	768.969
15.54	796.069	-27.0649	769.004
15.56	803.433	-34.511	768.921
15.58	769.4	-0.323435	769.077
15.6	788.488	-19.4943	768.993
15.62	784.724	-15.7382	768.986
15.64	773.046	-4.26129	768.785
15.66	769.127	-0.271598	768.855
15.68	775.248	-6.32923	768.919
15.7	775.976	-7.03563	768.941
15.72	787.48	-18.5024	768.977
15.74	786.458	-17.5079	768.95
