12.26	73.0811	-73.7914	-0.710234
12.28	72.0594	-72.7525	-0.693169
12.3	72.0325	-72.7309	-0.698458
12.32	73.1329	-73.8267	-0.693735
12.34	74.3221	-75.0165	-0.694403
12.36	74.6216	-75.3104	-0.688792
12.38	74.2065	-74.8891	-0.682652
12.4	73.8865	-74.5638	-0.677268
12.42	73.6421	-74.347	-0.704826
12.44	73.3175	-74.0384	-0.720972
12.46	73.1458	-73.878	-0.732199
12.48	72.8583	-73.5797	-0.721427
12.5	72.3228	-73.0384	-0.715545
12.52	72.1606	-72.8868	-0.726117
12.54	72.7906	-73.506	-0.715452
12.56	73.7178	-74.4497	-0.731932
12.58	74.5254	-75.2575	-0.732104
12.6	74.7739	-75.5009	-0.726957
12.62	73.9813	-74.6972	-0.715976
12.64	72.2816	-72.9972	-0.715577
12.66	70.4364	-71.1409	-0.704462
12.68	68.9938	-69.7035	-0.70974
12.7	68.382	-69.0869	-0.704824
12.72	68.1888	-68.899	-0.710151
12.74	68.8096	-69.5357	-0.726097
12.76	70.4365	-71.1637	-0.727242
12.78	71.4277	-72.1544	-0.726641
12.8	71.9915	-72.7067	-0.715209
12.82	72.588	-73.3032	-0.715167
12.84	73.1585	-73.863	-0.704436
12.86	73.2864	-73.9857	-0.699242
12.88	72.6787	-73.3721	-0.693381
12.9	71.9413	-72.6176	-0.676363
12.92	71.8624	-72.5445	-0.682128
12.94	72.1769	-72.8647	-0.687785
12.96	72.5728	-73.2824	-0.709555
12.98	73.0866	-73.7911	-0.704475
13	73.203	-73.8916	-0.688598
13.02	72.3424	-73.0307	-0.688296
13.04	71.1257	-71.8187	-0.693073
13.06	70.7156	-71.4088	-0.693166
13.08	71.3998	-72.0989	-0.699098
13.1	72.6268	-73.3272	-0.700348
13.12	72.9203	-73.6211	-0.700737
13.14	72.31	-73.0029	-0.69286
13.16	73.8979	-74.592	-0.694142
13.18	76.0581	-76.7758	-0.717717
13.2	75.8726	-76.5941	-0.721501
13.22	74.8285	-75.5492	-0.720673
13.24	74.1499	-74.865	-0.715045
13.26	74.226	-74.9299	-0.703896
13.28	75.3136	-76.0287	-0.715051
13.3	77.0323	-77.7426	-0.7103
13.32	78.2967	-79.0018	-0.705147
13.34	78.5636	-79.2684	-0.70485
13.36	78.1683	-78.8727	-0.704435
13.38	77.7303	-78.4345	-0.704217
13.4	77.7158	-78.4146	-0.698732
13.42	78.112	-78.8223	-0.710269
13.44	78.1665	-78.861	-0.694547
13.46	77.1405	-77.8239	-0.683424
