1.24991, 0.499983
1.74996, 1.50002
1.24996, 2.49999
1.75006, 3.50006
1.25003, 4.49989
1.74998, 5.49998
1.25007, 6.50002
1.75007, 7.50001
1.24998, 8.49996
1.74998, 9.50003
1.24997, 10.5
1.75003, 11.4999
2.24993, 0.499982
2.75005, 1.5
2.25, 2.50007
2.75011, 3.50002
2.25005, 4.49998
2.75005, 5.49991
2.25007, 6.49994
2.75007, 7.50002
2.25005, 8.50002
2.74997, 9.49999
2.25002, 10.5
2.75003, 11.4999
3.24993, 0.499936
3.75004, 1.4999
3.24997, 2.50002
3.75003, 3.49998
3.24998, 4.50001
3.75007, 5.5
3.25, 6.49997
3.75006, 7.50004
3.25008, 8.50004
3.74994, 9.49995
3.25006, 10.5
3.75005, 11.5
4.25005, 0.50003
4.75, 1.49996
4.24993, 2.5
4.75003, 3.5
4.25011, 4.5
4.75007, 5.5
4.24997, 6.49989
4.75008, 7.5
4.25015, 8.5
4.75002, 9.5
4.25005, 10.5
4.75007, 11.5
5.25006, 0.499986
5.75001, 1.50003
5.24991, 2.50003
5.75005, 3.50002
5.25005, 4.50001
5.75001, 5.49996
5.24996, 6.49991
5.74999, 7.49994
5.25009, 8.50002
5.75005, 9.49997
5.25003, 10.5
5.75009, 11.4999
6.2501, 0.500009
6.75001, 1.50012
6.25002, 2.50003
6.75009, 3.50005
6.25004, 4.49994
6.74995, 5.49992
6.25, 6.49995
6.74996, 7.49993
6.25002, 8.50003
6.75009, 9.50001
6.25005, 10.5
6.7501, 11.5
7.25011, 0.499941
7.75, 1.50008
7.25, 2.50004
7.75006, 3.49994
7.25004, 4.49992
7.74996, 5.49997
7.24997, 6.49999
7.74992, 7.49998
7.25001, 8.49995
7.75008, 9.5
7.25001, 10.5
7.75, 11.5
8.25007, 0.499973
8.74994, 1.50002
8.24997, 2.50002
8.74998, 3.49988
8.25, 4.50001
8.74996, 5.50003
8.25003, 6.50003
8.74988, 7.50006
8.24997, 8.49996
8.75004, 9.49994
8.25005, 10.5
8.74992, 11.5
9.25001, 0.499977
9.74993, 1.49994
9.25003, 2.49987
9.74992, 3.5
9.24995, 4.50006
9.75005, 5.50011
9.25003, 6.50007
9.74999, 7.50009
9.24992, 8.4999
9.74994, 9.50001
9.25007, 10.5
