6.66308, 0.91858
6.3752, 2.10087
6.19936, 3.18685
7.08477, 3.86037
6.86903, 4.89886
6.87309, 5.91033
6.596, 6.94519
6.34454, 7.99256
6.18072, 8.97684
6.06408, 10.0304
6.86919, 10.652
7.65793, 0.591087
7.39882, 1.59593
7.21782, 2.80729
8.02981, 3.44331
7.87981, 4.43317
7.83768, 5.49834
7.61076, 6.59274
7.40644, 7.63891
7.16193, 8.63356
7.00105, 9.66102
7.90527, 10.5141
7.7277, 11.5138
8.56446, 0.206006
8.37473, 1.3249
8.159, 2.40167
8.96194, 2.97563
8.87275, 4.06452
8.86604, 5.0849
8.6248, 6.1195
8.38077, 7.32053
8.19861, 8.39258
8.05365, 9.51108
8.9027, 10.1178
8.65767, 11.1737
9.32712, 0.884044
9.1239, 1.97994
9.94664, 2.72049
9.8168, 3.74446
9.76572, 4.77859
9.57424, 5.76527
9.35873, 6.90676
9.11212, 8.06851
8.93827, 9.04951
9.75541, 9.64474
9.65551, 10.7705
9.49851, 11.8414
10.2804, 0.59
10.1092, 1.55388
10.9764, 2.34364
10.7634, 3.34876
10.6508, 4.39197
10.5582, 5.47145
10.3714, 6.47226
10.1871, 7.47325
9.94112, 8.63549
10.7122, 9.26952
10.541, 10.2828
10.4564, 11.4827
11.0648, 1.22869
11.9547, 1.90723
11.8046, 3.02298
11.5677, 4.07077
11.4714, 5.08118
11.2926, 6.16341
11.1823, 7.27169
10.9444, 8.25457
11.7185, 9.01673
11.5385, 9.99938
11.4109, 11.0881
11.2081, 0.192568

0.0248099, 0.850685
0.857676, 1.47893
0.678128, 2.4454
0.576938, 3.51322
0.608628, 4.55532
0.253882, 5.62495
0.156443, 6.61626
0.060794, 7.89877
1.03904, 8.43835
0.770209, 9.57395
0.494295, 10.6268
0.322673, 11.7234
1.85077, 1.09695
1.71192, 2.19992
1.68504, 3.21737
1.49592, 4.26994
1.24546, 5.29277
2.11006, 5.88153
1.1606, 6.33191
0.951283, 7.38285
1.74897, 9.07381
1.57664, 10.0768
1.29771, 11.3866
1.04637, 0.536851
2.91717, 0.638912
2.69198, 1.66354
2.71647, 2.69955
2.51136, 3.84668
2.29364, 4.80782
3.0848, 5.51899
1.97691, 7.02938
1.94344, 8.05277
2.90196, 7.64702
2.6257, 9.57399
2.23505, 10.851
2.09961, 0.102834
3.78813, 0.089648
3.65442, 1.28676
3.71367, 2.36421
3.5094, 3.42459
3.2666, 4.45987
4.05809, 5.09565
3.85772, 6.14763
2.86576, 6.58504
3.7063, 7.12435
3.10494, 8.70753
3.18457, 10.437
2.98652, 11.492
4.88445, 11.8051
4.67976, 0.884342
4.66885, 1.92332
4.54997, 2.9904
4.29724, 4.06325
5.15405, 4.63664
4.87073, 5.74613
4.64246, 6.83426
4.39058, 7.88249
4.25636, 8.81341
4.03312, 9.91605
4.01952, 11.1597
5.69109, 0.487133
5.644, 1.57065
5.62261, 2.5337
5.3599, 3.50966
6.13928, 4.27747
5.91932, 5.37378
5.59988, 6.34513
5.45117, 7.43429
5.33464, 8.52008
5.07186, 9.53568
4.91766, 10.7128
5.74177, 11.3719
6.59183, 11.8643
6.59821, 1.06232
6.5559, 2.11579
6.3835, 3.28008
7.14233, 3.96022
6.99863, 4.94422
6.75397, 5.93757
6.52975, 6.87067
6.33295, 8.08237
6.13721, 9.15735
5.85068, 10.1474
6.67591, 10.8783
7.4946, 0.487922
7.42682, 1.65872
7.26866, 2.87757
8.10314, 3.54132
7.92658, 4.54192
7.72034, 5.61308
7.53624, 6.61662
7.21409, 7.63526
7.16693, 8.77063
6.95424, 9.77716
7.75852, 10.4409
7.53584, 11.4995
8.46079, 0.168233
8.24261, 1.17437
8.13464, 2.34466
9.10717, 3.00454
8.9228, 4.04796
8.73474, 5.15123
8.55886, 6.31435
8.19556, 7.36979
8.07385, 8.39961
7.95951, 9.44213
8.70455, 10.0598
8.58899, 11.113
9.35837, 0.885843
9.15351, 1.90835
9.97194, 2.54927
9.88133, 3.71312
9.70012, 4.80376
9.48116, 5.79098
9.2951, 6.95304
9.10855, 8.01158
9.04222, 9.1185
9.81966, 9.76467
9.68488, 10.7077
9.40168, 11.7055
10.3169, 0.428429
10.2111, 1.49557
10.9044, 2.35464
10.8448, 3.32816
10.6287, 4.37574
10.4704, 5.56377
10.3368, 6.63253
